FileName, CommitSha
Playbooks/Post_Message_Teams_azuredeploy.bicep,1dae263055303b9410ce0370b69929d55b4e43e9
Workbooks/Sample/ZscalerThreats_ARM.bicep,3ddc914125de2386685a44c352a4e3d21ccbdd7d
sentinel-deployment.config,d0176f11505175ced27cc0d3ede6f708fe7e120e
Workbooks/Sample/M365SecurityPosture_ARM.bicep,88c6ad67954526fcd33ce64900446428ca46cb2e
Hunting/Sample/ProofpointPODLargeOutboundEmails.bicep,6b858df02cef019a63055df41b3c4c968d36fa77
Workbooks/Sample/ProofpointTAP_ARM.bicep,2c3096990f5c16b9a5bf6e2429ccae767db84a62
Hunting/Sample/NewBotAddedToTeams.bicep,06489b051e9c8d6b307927777a95fb9c947a612b
Detections/Sample/PasswordSpray.bicep,4433602559cf7fb96dd00515f9be53cc9f8bac46
Parsers/Sample/NetworkSessionCheckPoint.bicep,eff7f2e1c0f0aa37c6bbbaac0a0dacca516cd17d
Workbooks/Sample/ForcepointCloudSecuirtyGatewayworkbook_ARM.bicep,7487c527e287409649b169a75f4c2b5aa113dfa3
AutomationRules/SampleAutomationRule.bicep,5dd8ad59fc75c7bdcae405cdeb5a3f9532ca4782
AutomationRules/SampleAutomationRule.json,5e61411be03b6b01fff372e42622f772747b0feb
Hunting/Sample/Unusual Number of Repository Clones.bicep,1be85aae7cfc5274550940fd64089e9c987dede6
Parsers/Sample/ASimAuthenticationAWSCloudTrail.bicep,923db3c08f09807f96d2853cf14c4d13a46c5b75
Hunting/Sample/SQL-MultipleFailedLogon_InShortSpan.bicep,d7d859a4442fa023e72feb7f465b936bdf80f879
Workbooks/Sample/TrendMicroDeepSecurityAttackActivity_ARM.bicep,8bd61b332c446b12941eed2c9814441d6fe84f6d
Parsers/Sample/FileEventMicrosoftSysmonFileCreated.bicep,77a3c1a90cdce470f7de53911faecf9ce6ec6142
Playbooks/Send-email-with-formatted-incident-report.bicep,291b864cbe6374cbeae5f953476eb85c3c180d92
Detections/Sample/imProcess_NOBELIUM_SuspiciousRundll32Exec.bicep,df1c4122ab4ba139560ac6106e1690ec2cc6a888
Workbooks/Sample/AzureActiveDirectorySignins_ARM.bicep,31327b19f5f3cdcb72034bee63cf224583f47801
Parsers/Sample/ASimDnsMicrosoftOMS.bicep,42f0e76860d3028a02f078635ad3f0b2f31f36ea
Hunting/Sample/imProcess_Certutil-LOLBins.bicep,c9c977011ac80c5835b0edb3d0f639176de4f1d3
Detections/Sample/MalformedUserAgents.bicep,0d0588b64f9e493bc47838ade8b6c2b985b7c1dd
Workbooks/Sample/CyberArkEPV_ARM.bicep,f2ecb59238ecdcdeea262a451bff9a36f2a15a8d
Playbooks/Block_AADUser_Alert_Trigger.bicep,bc8745aa7e1dc017c385eb5187da1f866fc5b77a
Parsers/Sample/ProcessEventMicrosoftSysmonTerminate.bicep,ae24f3869b9051214f632569edbf12eff37bc249
Detections/Sample/PaloAlto-PortScanning.bicep,f876a3f788fd4b6bce9a130d7fa0d69f05a3c92b

